timestamp,pair,action,size,price,pnl,notes,detected_biases,bias_flag
2024-01-01 08:30:00,EUR/JPY,Buy,2.0,145.21607,-60.0,,,No
2024-01-01 09:07:00,EUR/USD,Buy,1.5,1.09212,375.0,,,No
2024-01-01 16:21:00,USD/CAD,Sell,0.1,1.33906,-5.0,,,No
2024-01-01 20:06:00,EUR/AUD,Buy,0.1,1.61763,19.0,,,No
2024-01-02 04:01:00,AUD/JPY,Buy,1.0,144.79578,120.0,,,No
2024-01-03 10:16:00,NZD/JPY,Buy,0.1,144.79841,-10.0,,,No
2024-01-04 12:04:00,EUR/CAD,Sell,0.5,1.46106,-210.0,,,No
2024-01-04 23:48:00,USD/JPY,Buy,0.2,144.24966,-24.0,Entered to recover loss,Revenge trading detected,Yes
2024-01-05 10:48:00,AUD/JPY,Buy,0.1,144.55942,7.0,,,No
2024-01-05 14:29:00,NZD/JPY,Sell,1.0,144.60501,-310.0,,,No
2024-01-05 18:46:00,AUD/JPY,Sell,1.0,145.63756,-50.0,,,No
2024-01-05 20:24:00,GBP/USD,Buy,0.2,1.27026,-54.0,Technical setup,,No
2024-01-06 04:28:00,USD/MXN,Sell,0.1,17.77093,30.0,,,No
2024-01-06 15:29:00,EUR/AUD,Buy,0.2,1.60444,18.0,,,No
2024-01-07 00:06:00,AUD/USD,Buy,0.5,0.66879,-15.0,,,No
2024-01-07 02:56:00,AUD/JPY,Buy,1.0,144.73826,400.0,"Emotional trade, panic",Emotional trading detected,Yes
2024-01-08 08:15:00,USD/CAD,Buy,1.5,1.33995,-315.0,,,No
2024-01-08 17:25:00,GBP/JPY,Buy,1.5,145.35781,-405.0,Entered to recover loss,Revenge trading detected,Yes
2024-01-10 02:42:00,NZD/USD,Sell,2.0,0.63039,-380.0,Followed trading plan,,No
2024-01-10 03:08:00,NZD/JPY,Buy,0.1,144.42224,4.0,Revenge trade after loss,Revenge trading detected,Yes
2024-01-10 03:45:00,EUR/AUD,Buy,0.5,1.61357,20.0,Technical setup,,No
2024-01-10 11:54:00,USD/SGD,Buy,2.0,1.34953,-120.0,,,No
2024-01-10 23:28:00,EUR/GBP,Buy,0.5,0.85619,-45.0,,,No
2024-01-11 01:56:00,USD/SGD,Buy,0.2,1.34813,42.0,,,No
2024-01-12 03:41:00,GBP/USD,Buy,0.2,1.27131,-68.0,,,No
2024-01-12 04:46:00,AUD/USD,Sell,1.0,0.67065,-490.0,,,No
2024-01-12 14:20:00,GBP/NZD,Buy,0.2,2.03373,64.0,,,No
2024-01-13 00:23:00,GBP/NZD,Buy,1.5,2.03567,-390.0,,,No
2024-01-13 04:28:00,EUR/CAD,Buy,1.5,1.45865,105.0,,,No
2024-01-13 13:28:00,EUR/AUD,Sell,2.0,1.61471,-240.0,News-driven entry,,No
2024-01-13 14:47:00,EUR/USD,Sell,1.5,1.08939,-270.0,,,No
2024-01-14 16:02:00,USD/CAD,Sell,1.0,1.33519,160.0,,,No
2024-01-14 16:15:00,AUD/JPY,Sell,0.1,145.58996,-2.0,Good risk/reward,,No
2024-01-14 18:59:00,EUR/JPY,Sell,2.0,145.43654,160.0,,,No
2024-01-14 23:21:00,GBP/USD,Buy,0.5,1.26754,35.0,News-driven entry,,No
2024-01-15 06:58:00,AUD/JPY,Sell,0.1,145.66905,-1.0,,,No
2024-01-15 13:21:00,NZD/JPY,Buy,0.1,145.68062,-57.0,,,No
2024-01-16 19:32:00,NZD/USD,Buy,0.5,0.63155,5.0,,,No
2024-01-16 22:15:00,USD/CAD,Buy,0.2,1.3388,4.0,,,No
2024-01-17 05:21:00,USD/CAD,Sell,2.0,1.33201,-80.0,,,No
2024-01-17 13:17:00,GBP/AUD,Sell,0.2,1.91205,84.0,,,No
2024-01-17 14:33:00,EUR/JPY,Sell,1.0,144.77455,-180.0,,,No
2024-01-17 19:05:00,AUD/USD,Sell,1.5,0.66899,465.0,,,No
2024-01-18 03:53:00,EUR/GBP,Sell,0.2,0.85863,14.0,Followed trading plan,,No
2024-01-18 05:09:00,EUR/AUD,Sell,0.1,1.61047,23.0,,,No
2024-01-18 12:06:00,USD/CHF,Buy,2.0,0.87815,-80.0,,,No
2024-01-18 17:19:00,EUR/CAD,Buy,0.2,1.45828,-64.0,,,No
2024-01-19 00:56:00,NZD/USD,Sell,2.0,0.63056,40.0,,,No
2024-01-19 06:44:00,USD/JPY,Buy,0.2,145.00222,-10.0,Technical setup,,No
2024-01-19 08:03:00,EUR/NZD,Sell,1.5,1.73261,-165.0,,,No
2024-01-19 19:19:00,EUR/USD,Buy,0.2,1.08888,-26.0,,,No
2024-01-19 23:39:00,EUR/GBP,Sell,1.0,0.85958,50.0,,,No
2024-01-21 07:17:00,USD/MXN,Sell,1.5,17.90072,705.0,,,No
2024-01-21 11:35:00,EUR/JPY,Sell,0.5,145.11203,-10.0,,,No
2024-01-22 13:02:00,GBP/JPY,Buy,2.0,144.16533,-20.0,,,No
2024-01-22 21:04:00,USD/SGD,Buy,1.0,1.35024,500.0,,,No
2024-01-23 06:58:00,EUR/CAD,Sell,0.5,1.45916,10.0,,,No
2024-01-24 16:14:00,AUD/JPY,Buy,0.5,144.49163,125.0,,,No
2024-01-24 23:13:00,AUD/USD,Sell,1.5,0.67151,120.0,,,No
2024-01-25 00:43:00,USD/SGD,Buy,0.2,1.34632,56.0,,,No
2024-01-25 07:16:00,EUR/JPY,Sell,0.1,144.39019,13.0,News-driven entry,,No
2024-01-25 08:31:00,GBP/USD,Buy,0.2,1.27835,-38.0,,,No
2024-01-25 10:33:00,NZD/JPY,Buy,0.5,144.75366,10.0,,,No
2024-01-25 12:35:00,AUD/USD,Sell,0.1,0.66899,-16.0,,,No
2024-01-25 16:03:00,USD/JPY,Buy,0.5,145.02982,-115.0,Good risk/reward,,No
2024-01-25 23:26:00,GBP/AUD,Buy,0.5,1.91271,-130.0,"Emotional trade, panic",Emotional trading detected,Yes
2024-01-27 01:19:00,USD/SGD,Sell,1.0,1.35628,-160.0,,,No
2024-01-28 06:00:00,AUD/JPY,Sell,2.0,144.8599,360.0,,,No
2024-01-29 10:50:00,EUR/NZD,Buy,1.5,1.73357,90.0,News-driven entry,,No
2024-01-29 14:32:00,GBP/AUD,Sell,1.5,1.91749,-690.0,Followed trading plan,,No
2024-01-29 21:33:00,GBP/NZD,Buy,2.0,2.03112,160.0,"Forced trade, no signal",Forced trade detected,Yes
2024-01-30 04:32:00,USD/CAD,Sell,0.5,1.34314,-125.0,,,No
2024-01-30 10:15:00,GBP/AUD,Sell,0.5,1.90243,75.0,,,No
2024-01-30 22:06:00,AUD/USD,Buy,1.0,0.6706,20.0,,,No
2024-01-30 23:53:00,NZD/USD,Sell,0.2,0.63065,-12.0,Good risk/reward,,No
2024-02-01 09:24:00,USD/CHF,Buy,1.0,0.88061,40.0,"Forced trade, no signal",Forced trade detected,Yes
2024-02-01 17:39:00,EUR/NZD,Sell,0.1,1.73627,49.0,Good risk/reward,,No
2024-02-01 18:59:00,NZD/JPY,Buy,1.5,145.20612,-390.0,,,No
2024-02-02 02:10:00,USD/CAD,Sell,1.0,1.34264,-200.0,,,No
2024-02-02 03:56:00,NZD/USD,Buy,0.1,0.63149,11.0,Good risk/reward,,No
2024-02-02 15:46:00,GBP/NZD,Sell,0.5,2.025,565.0,,,No
2024-02-02 20:21:00,NZD/JPY,Buy,1.5,145.3576,615.0,Good risk/reward,,No
2024-02-03 01:40:00,NZD/JPY,Sell,1.0,144.89326,-160.0,,,No
2024-02-03 03:07:00,GBP/USD,Sell,1.5,1.26661,-225.0,,,No
2024-02-04 13:01:00,NZD/JPY,Buy,2.0,144.96646,140.0,,,No
2024-02-04 20:38:00,EUR/JPY,Buy,1.0,145.12036,180.0,News-driven entry,,No
2024-02-05 02:11:00,EUR/GBP,Buy,2.0,0.86003,380.0,,,No
2024-02-05 02:53:00,EUR/NZD,Buy,0.5,1.73862,355.0,,,No
2024-02-06 02:59:00,AUD/JPY,Sell,0.2,145.27217,-38.0,,,No
2024-02-06 03:56:00,NZD/USD,Sell,0.5,0.62798,25.0,Followed trading plan,,No
2024-02-06 09:19:00,AUD/JPY,Buy,0.1,144.90279,16.0,Good risk/reward,,No
2024-02-06 12:01:00,GBP/NZD,Sell,0.5,2.03288,-10.0,,,No
2024-02-06 14:34:00,EUR/CAD,Buy,1.5,1.45629,-495.0,Technical setup,,No
2024-02-06 23:18:00,EUR/JPY,Buy,0.5,144.80577,95.0,,,No
2024-02-07 07:38:00,GBP/AUD,Sell,1.5,1.91123,-540.0,,,No
2024-02-08 11:47:00,NZD/JPY,Sell,1.0,145.07533,80.0,Entered to recover loss,,No
2024-02-08 18:22:00,EUR/CAD,Buy,0.1,1.45613,3.0,,,No
2024-02-09 01:57:00,EUR/GBP,Sell,0.2,0.86015,32.0,,,No
2024-02-09 06:33:00,EUR/AUD,Sell,0.5,1.61271,130.0,,,No
2024-02-09 14:57:00,AUD/JPY,Buy,0.2,145.4584,-60.0,,,No
2024-02-09 22:26:00,EUR/GBP,Buy,2.0,0.85758,140.0,,,No
2024-02-10 04:38:00,GBP/AUD,Sell,1.5,1.91294,225.0,,,No
2024-02-10 15:07:00,EUR/CAD,Buy,1.5,1.47687,195.0,,,No
2024-02-10 15:21:00,EUR/NZD,Sell,0.2,1.74593,50.0,,,No
2024-02-10 22:40:00,EUR/JPY,Sell,0.2,145.28336,-14.0,Technical setup,,No
2024-02-11 08:33:00,USD/CHF,Sell,2.0,0.882,-620.0,"Forced trade, no signal",Forced trade detected,Yes
2024-02-12 09:28:00,GBP/NZD,Sell,0.2,2.02704,4.0,,,No
2024-02-12 20:48:00,GBP/JPY,Buy,2.0,146.00688,-820.0,News-driven entry,,No
2024-02-12 22:25:00,USD/CHF,Sell,0.2,0.88181,-42.0,,,No
2024-02-13 03:09:00,AUD/USD,Sell,1.0,0.66905,110.0,,,No
2024-02-14 11:13:00,USD/JPY,Buy,0.2,145.02796,-46.0,,,No
2024-02-15 20:48:00,GBP/AUD,Buy,0.1,1.9059,19.0,,,No
2024-02-16 01:21:00,NZD/JPY,Sell,0.5,144.68229,25.0,News-driven entry,,No
2024-02-17 05:12:00,USD/JPY,Sell,0.5,145.01982,-70.0,Good risk/reward,,No
2024-02-17 13:41:00,EUR/GBP,Buy,1.5,0.86553,120.0,,,No
2024-02-17 22:59:00,USD/SGD,Buy,2.0,1.3418,80.0,,,No
2024-02-18 23:37:00,GBP/AUD,Buy,0.2,1.90621,48.0,,,No
2024-02-19 10:42:00,GBP/AUD,Buy,0.2,1.90546,-6.0,,,No
2024-02-19 14:24:00,EUR/USD,Buy,0.2,1.09165,28.0,,,No
2024-02-20 23:56:00,NZD/USD,Buy,0.2,0.62773,-6.0,,,No
2024-02-21 02:29:00,GBP/JPY,Sell,0.1,144.7934,-14.0,Followed trading plan,,No
2024-02-21 02:50:00,AUD/USD,Sell,2.0,0.67355,80.0,Technical setup,,No
2024-02-21 11:40:00,NZD/JPY,Buy,0.2,144.45152,40.0,,,No
2024-02-22 20:38:00,USD/CHF,Sell,0.1,0.8856,14.0,,,No
2024-02-23 05:05:00,EUR/NZD,Buy,0.5,1.73207,-65.0,,,No
2024-02-23 14:31:00,EUR/AUD,Sell,1.5,1.61612,-255.0,,,No
2024-02-23 16:33:00,AUD/JPY,Buy,0.2,145.19306,34.0,,,No
2024-02-23 21:58:00,EUR/JPY,Sell,2.0,144.59679,-20.0,,,No
2024-02-23 23:41:00,GBP/AUD,Buy,1.5,1.89143,-435.0,,,No
2024-02-24 11:07:00,USD/SGD,Buy,1.5,1.34898,-375.0,,,No
2024-02-24 13:02:00,GBP/AUD,Sell,0.5,1.91935,-205.0,,,No
2024-02-25 23:35:00,AUD/JPY,Buy,2.0,144.80858,60.0,,,No
2024-02-26 05:27:00,GBP/AUD,Buy,0.2,1.91826,-82.0,Good risk/reward,,No
2024-02-26 14:35:00,NZD/USD,Sell,0.5,0.6322,0.0,,,No
2024-02-28 00:50:00,USD/JPY,Buy,1.5,144.57304,150.0,,,No
2024-02-28 11:16:00,EUR/NZD,Sell,1.5,1.74104,-240.0,,,No
2024-02-28 19:39:00,USD/MXN,Sell,1.0,17.80373,990.0,,,No
2024-02-29 00:05:00,USD/CHF,Sell,1.0,0.88175,210.0,,,No
2024-02-29 11:34:00,GBP/AUD,Buy,2.0,1.90291,1220.0,"Forced trade, no signal",Forced trade detected,Yes
2024-03-01 16:59:00,NZD/JPY,Sell,2.0,144.15084,-60.0,,,No
2024-03-02 03:36:00,EUR/NZD,Sell,0.1,1.74307,7.0,,,No
2024-03-02 08:58:00,EUR/AUD,Buy,0.2,1.60699,-10.0,,,No
2024-03-02 15:00:00,GBP/AUD,Buy,0.2,1.90718,-34.0,,,No
2024-03-02 16:22:00,AUD/USD,Sell,1.5,0.67171,60.0,,,No
2024-03-03 03:17:00,EUR/AUD,Sell,0.1,1.60665,22.0,,,No
2024-03-03 09:22:00,USD/MXN,Buy,1.0,17.81641,2170.0,,,No
2024-03-03 10:59:00,USD/MXN,Sell,1.5,17.83362,-3330.0,,,No
2024-03-03 14:16:00,EUR/AUD,Sell,0.1,1.60729,18.0,,,No
2024-03-04 01:22:00,AUD/USD,Buy,1.0,0.67123,0.0,,,No
2024-03-04 06:16:00,EUR/CAD,Sell,2.0,1.46051,560.0,,,No
2024-03-04 07:57:00,AUD/JPY,Sell,2.0,144.74267,240.0,,,No
2024-03-04 19:21:00,GBP/JPY,Sell,2.0,144.91205,-100.0,,,No
2024-03-06 00:43:00,AUD/JPY,Sell,0.5,145.47797,90.0,,,No
2024-03-06 12:29:00,USD/MXN,Buy,1.0,17.84344,3490.0,"Forced trade, no signal",Forced trade detected,Yes
2024-03-06 16:13:00,EUR/AUD,Sell,0.2,1.6101,32.0,,,No
2024-03-07 01:17:00,GBP/USD,Sell,1.5,1.26882,90.0,,,No
2024-03-08 12:01:00,AUD/USD,Sell,0.5,0.66974,205.0,,,No
2024-03-08 19:45:00,USD/CAD,Buy,1.0,1.33671,420.0,,,No
2024-03-09 03:21:00,EUR/NZD,Sell,1.5,1.73475,-480.0,,,No
2024-03-10 05:47:00,EUR/JPY,Buy,0.5,145.50378,85.0,,,No
2024-03-10 08:36:00,EUR/JPY,Sell,0.2,145.27149,28.0,,,No
2024-03-11 14:38:00,EUR/USD,Sell,1.5,1.08996,-225.0,Followed trading plan,,No
2024-03-11 16:24:00,EUR/AUD,Buy,0.5,1.61037,-80.0,,,No
2024-03-12 02:59:00,EUR/USD,Buy,0.2,1.09319,-186.0,,,No
2024-03-12 04:57:00,USD/CHF,Buy,0.1,0.87915,5.0,,,No
2024-03-12 13:33:00,AUD/JPY,Buy,1.5,144.75478,-270.0,,,No
2024-03-12 17:44:00,NZD/JPY,Sell,2.0,145.106,100.0,Entered to recover loss,,No
2024-03-13 02:47:00,AUD/JPY,Buy,1.0,144.77948,-100.0,,,No
2024-03-13 08:57:00,USD/JPY,Sell,2.0,145.10094,-640.0,,,No
2024-03-13 09:47:00,GBP/AUD,Sell,0.2,1.90194,-40.0,,,No
2024-03-13 12:10:00,USD/JPY,Sell,0.2,144.90715,442.0,News-driven entry,,No
2024-03-13 21:31:00,GBP/NZD,Sell,2.0,2.03522,-180.0,,,No
2024-03-15 03:15:00,EUR/JPY,Buy,1.0,144.5639,0.0,,,No
2024-03-15 06:31:00,GBP/NZD,Sell,1.5,2.02824,150.0,,,No
2024-03-15 09:40:00,AUD/JPY,Sell,0.1,144.64015,11.0,,,No
2024-03-15 12:35:00,EUR/NZD,Sell,2.0,1.748,-60.0,,,No
2024-03-15 13:38:00,USD/JPY,Sell,2.0,145.17474,300.0,Technical setup,,No
2024-03-15 14:51:00,USD/CAD,Sell,1.5,1.33839,75.0,,,No
2024-03-15 22:30:00,USD/JPY,Buy,1.0,145.00548,20.0,,,No
2024-03-16 01:45:00,GBP/NZD,Sell,0.1,2.02529,1.0,,,No
2024-03-18 06:42:00,GBP/NZD,Buy,0.1,2.03303,44.0,,,No
2024-03-18 18:25:00,EUR/AUD,Sell,1.5,1.61463,780.0,,,No
2024-03-19 05:23:00,AUD/USD,Sell,0.1,0.66846,9.0,,,No
2024-03-19 15:14:00,GBP/AUD,Sell,1.5,1.91105,945.0,Technical setup,,No
2024-03-21 23:29:00,USD/MXN,Sell,1.5,17.75684,-3360.0,"Chased breakout, FOMO",FOMO trade detected,Yes
2024-03-22 07:14:00,EUR/NZD,Sell,1.5,1.73687,-825.0,,,No
2024-03-23 08:15:00,EUR/GBP,Buy,0.2,0.85864,-20.0,,,No
2024-03-24 09:40:00,EUR/JPY,Buy,1.5,145.06542,105.0,,,No
2024-03-24 20:41:00,AUD/USD,Buy,1.5,0.67377,150.0,,,No
2024-03-24 21:15:00,USD/JPY,Buy,1.5,144.74905,-300.0,,,No
2024-03-24 21:51:00,GBP/NZD,Sell,0.5,2.033,-200.0,,,No
2024-03-24 22:57:00,AUD/USD,Sell,1.0,0.67368,120.0,,,No
2024-03-25 04:55:00,EUR/CAD,Buy,1.5,1.45795,-570.0,,,No
2024-03-25 09:13:00,GBP/JPY,Buy,1.0,145.58893,-30.0,,,No
2024-03-26 19:09:00,EUR/AUD,Buy,1.0,1.61598,-390.0,,,No
2024-03-26 20:46:00,EUR/CAD,Sell,0.2,1.45737,0.0,,,No
2024-03-28 08:19:00,GBP/NZD,Sell,0.1,2.03029,-14.0,,,No
2024-03-28 14:38:00,GBP/USD,Sell,1.5,1.27237,-300.0,Technical setup,,No
2024-03-28 19:29:00,EUR/GBP,Buy,1.0,0.85963,20.0,,,No
2024-03-29 05:50:00,USD/MXN,Sell,0.1,17.82747,190.0,,,No
2024-03-29 08:27:00,USD/MXN,Buy,1.5,17.73994,-6120.0,,,No
2024-03-30 18:39:00,EUR/AUD,Sell,0.5,1.61617,40.0,"Emotional trade, panic",Emotional trading detected,Yes
2024-03-31 01:50:00,NZD/JPY,Sell,2.0,144.67441,680.0,,,No
2024-03-31 13:06:00,NZD/JPY,Buy,1.5,145.05032,390.0,,,No
2024-04-01 00:48:00,USD/CAD,Buy,2.0,1.34027,820.0,"Forced trade, no signal",Forced trade detected,Yes
2024-04-01 03:28:00,USD/SGD,Buy,1.5,1.35711,-75.0,Followed trading plan,,No
2024-04-01 13:07:00,EUR/AUD,Sell,0.5,1.61469,80.0,,,No
2024-04-02 00:44:00,EUR/JPY,Sell,0.2,145.59535,-42.0,,,No
2024-04-03 05:44:00,NZD/USD,Sell,0.5,0.6313,50.0,,,No
2024-04-03 15:36:00,AUD/JPY,Sell,1.0,144.23495,-260.0,,,No
2024-04-03 20:35:00,USD/JPY,Sell,2.0,144.11293,-120.0,,,No
2024-04-05 08:32:00,EUR/JPY,Buy,2.0,145.31213,660.0,,,No
2024-04-05 19:30:00,USD/CAD,Buy,0.5,1.3403,165.0,Followed trading plan,,No
2024-04-06 03:42:00,GBP/NZD,Buy,0.5,2.0216,-260.0,,,No
2024-04-06 13:34:00,USD/CAD,Buy,0.2,1.33978,16.0,Technical setup,,No
2024-04-06 16:49:00,USD/CHF,Buy,1.5,0.87991,-525.0,,,No
2024-04-07 03:50:00,AUD/JPY,Sell,0.2,144.43256,30.0,Followed trading plan,,No
2024-04-07 14:58:00,EUR/JPY,Buy,0.5,145.15947,-475.0,,,No
2024-04-08 01:57:00,EUR/CAD,Sell,0.1,1.45536,-1.0,,,No
2024-04-09 02:08:00,EUR/JPY,Sell,0.5,145.41549,-110.0,,,No
2024-04-09 13:22:00,GBP/AUD,Buy,0.1,1.91289,-15.0,,,No
2024-04-10 18:45:00,EUR/GBP,Sell,0.2,0.85795,-2.0,,,No
2024-04-11 05:10:00,GBP/AUD,Sell,1.0,1.90407,-160.0,,,No
2024-04-11 16:51:00,USD/JPY,Sell,0.5,144.47892,215.0,Followed trading plan,,No
2024-04-11 19:29:00,AUD/USD,Sell,1.0,0.67007,-70.0,,,No
2024-04-12 04:16:00,EUR/NZD,Buy,1.5,1.74112,-45.0,,,No
2024-04-12 09:36:00,EUR/USD,Sell,0.1,1.08928,10.0,News-driven entry,,No
2024-04-12 18:55:00,GBP/USD,Buy,1.0,1.27289,-100.0,,,No
2024-04-13 06:01:00,USD/SGD,Sell,1.0,1.34767,-60.0,,,No
2024-04-13 17:23:00,AUD/JPY,Buy,0.5,143.99866,-165.0,,,No
2024-04-13 21:16:00,EUR/USD,Buy,1.0,1.09447,270.0,,,No
2024-04-15 01:34:00,EUR/NZD,Sell,0.2,1.7387,30.0,Technical setup,,No
2024-04-15 01:55:00,USD/CAD,Buy,1.5,1.34125,930.0,,,No
2024-04-15 02:45:00,EUR/CAD,Sell,0.2,1.4649,-6.0,,,No
2024-04-15 12:39:00,EUR/AUD,Sell,0.2,1.60538,-78.0,,,No
2024-04-15 22:14:00,NZD/JPY,Buy,1.0,145.08851,-160.0,,,No
2024-04-16 04:49:00,USD/MXN,Sell,1.0,17.72405,-1720.0,,,No
2024-04-16 08:44:00,USD/CHF,Buy,0.1,0.87714,22.0,Followed trading plan,,No
2024-04-16 14:27:00,USD/JPY,Sell,0.1,145.38351,0.0,Technical setup,,No
2024-04-17 00:49:00,GBP/USD,Buy,1.5,1.27564,15.0,,,No
2024-04-18 06:34:00,USD/CHF,Buy,0.2,0.87773,40.0,,,No
2024-04-18 10:47:00,NZD/USD,Sell,1.5,0.63102,-150.0,,,No
2024-04-18 16:07:00,EUR/JPY,Sell,1.0,144.9172,-190.0,,,No
2024-04-18 21:39:00,NZD/USD,Sell,0.1,0.62739,9.0,News-driven entry,,No
2024-04-19 07:42:00,NZD/JPY,Sell,0.2,145.8306,-62.0,,,No
2024-04-19 18:57:00,EUR/AUD,Sell,1.0,1.61272,-160.0,,,No
2024-04-20 01:02:00,AUD/USD,Buy,1.0,0.66902,-60.0,,,No
2024-04-21 10:03:00,GBP/USD,Buy,2.0,1.26671,20.0,"Forced trade, no signal",Forced trade detected,Yes
2024-04-21 20:53:00,USD/CAD,Buy,0.1,1.33666,5.0,Technical setup,,No
2024-04-21 21:14:00,EUR/USD,Sell,1.5,1.08984,-1545.0,,,No
2024-04-22 09:13:00,USD/SGD,Buy,0.1,1.34766,15.0,,,No
2024-04-22 16:04:00,USD/JPY,Sell,1.0,145.2179,-210.0,,,No
2024-04-22 17:31:00,GBP/USD,Buy,1.0,1.27038,140.0,"Forced trade, no signal",Forced trade detected,Yes
2024-04-23 02:07:00,USD/SGD,Sell,0.1,1.34324,11.0,,,No
2024-04-24 14:00:00,NZD/JPY,Sell,0.1,144.71176,12.0,,,No
2024-04-24 17:08:00,EUR/AUD,Buy,1.5,1.60631,-645.0,,,No
2024-04-25 22:19:00,AUD/USD,Buy,1.0,0.66673,0.0,,,No
2024-04-26 10:09:00,USD/JPY,Sell,1.0,145.11298,-200.0,,,No
2024-04-26 20:23:00,EUR/CAD,Sell,0.5,1.4628,-230.0,,,No
2024-04-27 02:52:00,USD/SGD,Buy,2.0,1.3451,-260.0,,,No
2024-04-27 07:31:00,GBP/JPY,Sell,2.0,145.02062,-380.0,Entered to recover loss,Revenge trading detected,Yes
2024-04-27 09:25:00,USD/JPY,Buy,1.0,144.83272,220.0,,,No
2024-04-27 18:58:00,USD/MXN,Sell,0.1,17.76919,223.0,,,No
2024-04-28 01:37:00,EUR/USD,Sell,0.1,1.08631,9.0,,,No
2024-04-28 10:35:00,AUD/USD,Sell,0.5,0.6729,-125.0,Technical setup,,No
2024-04-28 15:46:00,GBP/NZD,Buy,0.2,2.02515,34.0,,,No
2024-04-28 18:09:00,USD/CHF,Buy,0.5,0.87946,25.0,,,No
2024-04-29 01:34:00,GBP/JPY,Sell,2.0,144.73727,40.0,,,No
2024-04-30 06:37:00,GBP/NZD,Buy,0.5,2.02905,180.0,Followed trading plan,,No
2024-04-30 16:00:00,AUD/USD,Buy,1.0,0.67051,30.0,,,No
2024-05-01 17:15:00,USD/SGD,Sell,0.5,1.34833,-50.0,,,No
2024-05-01 18:35:00,EUR/NZD,Sell,1.5,1.73774,150.0,,,No
2024-05-02 00:48:00,AUD/JPY,Buy,0.2,144.81687,12.0,,,No
2024-05-02 11:53:00,EUR/CAD,Sell,1.0,1.46909,190.0,,,No
2024-05-02 21:29:00,NZD/JPY,Buy,1.0,144.85818,260.0,,,No
2024-05-02 21:59:00,GBP/NZD,Buy,0.1,2.02751,-62.0,News-driven entry,,No
2024-05-03 01:35:00,USD/MXN,Sell,0.1,17.74617,-498.0,,,No
2024-05-03 03:37:00,EUR/USD,Sell,2.0,1.08885,0.0,,,No
2024-05-03 09:20:00,AUD/JPY,Sell,0.2,145.72925,14.0,,,No
2024-05-03 16:10:00,EUR/USD,Buy,1.0,1.08928,140.0,,,No
2024-05-03 17:19:00,NZD/JPY,Buy,1.5,144.03816,75.0,,,No
2024-05-04 01:45:00,USD/MXN,Sell,1.5,17.84116,-5940.0,,,No
2024-05-04 04:46:00,USD/CHF,Buy,0.5,0.88302,20.0,Entered to recover loss,,No
2024-05-04 11:13:00,GBP/JPY,Sell,0.2,144.81935,28.0,,,No
2024-05-04 22:18:00,AUD/USD,Buy,0.2,0.67456,4.0,,,No
2024-05-05 22:32:00,GBP/NZD,Buy,1.0,2.03151,-140.0,,,No
2024-05-06 05:42:00,EUR/NZD,Sell,1.5,1.73556,330.0,,,No
2024-05-06 14:57:00,USD/CHF,Buy,1.5,0.87774,15.0,,,No
2024-05-06 16:58:00,EUR/JPY,Sell,0.1,144.79222,10.0,,,No
2024-05-07 04:12:00,USD/CAD,Sell,0.1,1.34134,21.0,,,No
2024-05-07 06:17:00,USD/CAD,Buy,1.5,1.33795,-75.0,,,No
2024-05-07 16:52:00,GBP/JPY,Buy,0.1,144.57424,-10.0,,,No
2024-05-07 21:56:00,USD/CHF,Sell,1.5,0.881,150.0,Technical setup,,No
2024-05-09 02:44:00,GBP/JPY,Buy,2.0,144.59886,380.0,,,No
2024-05-09 05:14:00,NZD/JPY,Sell,1.0,145.5897,90.0,,,No
2024-05-09 14:06:00,EUR/JPY,Sell,1.0,145.81641,-170.0,"Forced trade, no signal",Forced trade detected,Yes
2024-05-09 15:46:00,EUR/NZD,Sell,1.5,1.7335,-690.0,,,No
2024-05-09 21:21:00,USD/CHF,Sell,0.2,0.88395,18.0,,,No
